fecha,periodo,laeq
2025-08-30,T,58.71290322580645
2025-08-31,D,59.24193548387097
2025-08-31,E,60.31612903225806
2025-08-31,N,55.84838709677419
2025-08-31,T,58.76129032258064
2025-09-01,D,61.28387096774193
2025-09-01,E,61.02903225806452
2025-09-01,N,54.79677419354839
2025-09-01,T,60.03548387096774
2025-09-02,D,62.53225806451613
2025-09-02,E,60.75806451612903
2025-09-02,N,55.067741935483866
2025-09-02,T,61.02258064516129
2025-09-03,D,61.87419354838709
2025-09-03,E,61.00967741935484
2025-09-03,N,55.16129032258065
2025-09-03,T,60.52258064516129
2025-09-04,D,62.08709677419355
2025-09-04,E,61.038709677419355
2025-09-04,N,55.42580645161291
2025-09-04,T,60.70322580645161
2025-09-05,D,62.248387096774195
2025-09-05,E,60.932258064516134
2025-09-05,N,55.935483870967744
2025-09-05,T,60.906451612903226
2025-09-06,D,60.07419354838709
2025-09-06,E,60.961290322580645
2025-09-06,N,56.66451612903226
2025-09-06,T,59.599999999999994
2025-09-07,D,59.40967741935484
2025-09-07,E,60.04516129032258
2025-09-07,N,56.770967741935486
2025-09-07,T,58.983870967741936
2025-09-08,D,62.12580645161291
2025-09-08,E,60.122580645161285
2025-09-08,N,55.41612903225807
2025-09-08,T,60.95483870967742
2025-09-09,D,62.90967741935484
2025-09-09,E,60.670967741935485
2025-09-09,N,54.622580645161285
2025-09-09,T,61.26129032258064
2025-09-10,D,62.86774193548386
2025-09-10,E,60.538709677419355
2025-09-10,N,54.854838709677416
2025-09-10,T,61.15806451612904
2025-09-11,D,62.619354838709675
2025-09-11,E,61.26129032258064
2025-09-11,N,55.1483870967742
2025-09-11,T,61.20322580645161
2025-09-12,D,62.5258064516129
2025-09-12,E,61.222580645161294
2025-09-12,N,55.76774193548387
2025-09-12,T,61.18387096774194
2025-09-13,D,60.329032258064515
2025-09-13,E,60.34838709677419
2025-09-13,N,56.49677419354839
2025-09-13,T,59.60967741935483
2025-09-14,D,59.274193548387096
2025-09-14,E,60.63225806451613
2025-09-14,N,56.73548387096774
2025-09-14,T,59.33870967741935
2025-09-15,D,62.29677419354839
2025-09-15,E,61.019354838709674
2025-09-15,N,55.170967741935485
2025-09-15,T,60.76129032258064
2025-09-16,D,62.65483870967742
2025-09-16,E,60.96451612903226
2025-09-16,N,54.725806451612904
2025-09-16,T,61.07741935483871
2025-09-17,D,62.093548387096774
2025-09-17,E,60.97096774193548
2025-09-17,N,55.18709677419355
2025-09-17,T,60.648387096774194
2025-09-18,D,62.55161290322581
2025-09-18,E,61.329032258064515
2025-09-18,N,55.49032258064516
2025-09-18,T,61.10645161290322
2025-09-19,D,62.78709677419355
2025-09-19,E,61.596774193548384
2025-09-19,N,55.76129032258064
2025-09-19,T,61.49032258064516
2025-09-20,D,60.00645161290323
2025-09-20,E,60.593548387096774
2025-09-20,N,56.458064516129035
2025-09-20,T,59.36129032258064
2025-09-21,D,59.55483870967742
2025-09-21,E,60.26129032258064
2025-09-21,N,56.20967741935484
2025-09-21,T,59.0
2025-09-22,D,62.29032258064516
2025-09-22,E,60.47096774193548
2025-09-22,N,54.599999999999994
2025-09-22,T,60.79032258064516
2025-09-23,D,62.935483870967744
2025-09-23,E,60.47096774193548
2025-09-23,N,54.86774193548387
2025-09-23,T,61.332258064516125
2025-09-24,D,62.86451612903225
2025-09-24,E,60.40967741935484
2025-09-24,N,55.0516129032258
2025-09-24,T,61.193548387096776
2025-09-25,D,62.903225806451616
2025-09-25,E,61.00322580645161
2025-09-25,N,55.31612903225806
2025-09-25,T,61.377419354838715
2025-09-26,D,62.55806451612903
2025-09-26,E,61.75483870967742
2025-09-26,N,55.62580645161291
2025-09-26,T,61.248387096774195
2025-09-27,D,60.66129032258065
2025-09-27,E,60.722580645161294
2025-09-27,N,57.28387096774193
2025-09-27,T,60.05483870967742
2025-09-28,D,59.57096774193548
2025-09-28,E,60.13548387096775
2025-09-28,N,56.622580645161285
2025-09-28,T,59.00967741935484
2025-09-29,D,62.906451612903226
2025-09-29,E,61.46451612903226
2025-09-29,N,55.03225806451613
2025-09-29,T,61.31290322580645
2025-09-30,D,62.90967741935484
2025-09-30,E,60.91290322580645
2025-09-30,N,54.91290322580645
2025-09-30,T,61.28709677419355
2025-10-01,D,63.438709677419354
2025-10-01,E,61.12903225806452
2025-10-01,N,55.29032258064516
2025-10-01,T,61.71290322580645
2025-10-02,D,62.84516129032258
2025-10-02,E,61.63225806451613
2025-10-02,N,55.8258064516129
2025-10-02,T,61.46774193548387
2025-10-03,D,62.5516129032258
2025-10-03,E,61.3
2025-10-03,N,55.86129032258064
2025-10-03,T,61.13225806451613
2025-10-04,D,60.690322580645166
2025-10-04,E,61.88709677419355
2025-10-04,N,56.8
2025-10-04,T,60.21612903225807
2025-10-05,D,60.596774193548384
2025-10-05,E,61.32258064516129
2025-10-05,N,56.74193548387097
2025-10-05,T,59.99354838709677
2025-10-06,D,63.3258064516129
2025-10-06,E,60.961290322580645
2025-10-06,N,55.3
2025-10-06,T,61.65161290322581
2025-10-07,D,64.49354838709677
2025-10-07,E,60.832258064516125
2025-10-07,N,55.38387096774194
2025-10-07,T,62.60967741935484
2025-10-08,D,63.622580645161285
2025-10-08,E,61.71935483870968
2025-10-08,N,55.354838709677416
2025-10-08,T,62.13870967741936
2025-10-09,D,63.86129032258064
2025-10-09,E,61.78333333333333
2025-10-09,N,55.55483870967742
2025-10-09,T,62.36774193548387
2025-10-10,D,63.50322580645161
2025-10-10,E,62.87419354838709
2025-10-10,N,56.21333333333334
2025-10-10,T,62.593548387096774
2025-10-11,D,61.403225806451616
2025-10-11,E,62.193548387096776
2025-10-11,N,57.16129032258065
2025-10-11,T,60.86451612903225
2025-10-12,D,61.809677419354834
2025-10-12,E,61.66129032258065
2025-10-12,N,57.538709677419355
2025-10-12,T,61.125806451612895
2025-10-13,D,62.21935483870968
2025-10-13,E,60.55806451612903
2025-10-13,N,54.90967741935484
2025-10-13,T,60.63870967741936
2025-10-14,D,63.02903225806451
2025-10-14,E,61.13225806451613
2025-10-14,N,55.016129032258064
2025-10-14,T,61.44516129032258
2025-10-15,D,62.803225806451614
2025-10-15,E,61.851612903225806
2025-10-15,N,55.1741935483871
2025-10-15,T,61.49032258064516
2025-10-16,D,62.7
2025-10-16,E,60.94193548387097
2025-10-16,N,55.432258064516134
2025-10-16,T,61.193548387096776
2025-10-17,D,62.906451612903226
2025-10-17,E,61.92903225806452
2025-10-17,N,55.86129032258064
2025-10-17,T,61.593548387096774
2025-10-18,D,60.641935483870974
2025-10-18,E,61.354838709677416
2025-10-18,N,56.87096774193548
2025-10-18,T,60.019354838709674
2025-10-19,D,60.12580645161291
2025-10-19,E,59.670967741935485
2025-10-19,N,56.480645161290326
2025-10-19,T,59.193548387096776
2025-10-20,D,63.18709677419355
2025-10-20,E,60.78064516129032
2025-10-20,N,55.37419354838709
2025-10-20,T,61.561290322580646
2025-10-21,D,63.73870967741936
2025-10-21,E,61.76451612903226
2025-10-21,N,55.538709677419355
2025-10-21,T,62.093548387096774
2025-10-22,D,62.932258064516134
2025-10-22,E,61.32258064516129
2025-10-22,N,55.11612903225806
2025-10-22,T,61.32258064516129
2025-10-23,D,63.4483870967742
2025-10-23,E,61.13870967741936
2025-10-23,N,56.8
2025-10-23,T,61.877419354838715
2025-10-24,D,62.63870967741936
2025-10-24,E,61.84193548387096
2025-10-24,N,55.44516129032258
2025-10-24,T,61.33870967741935
2025-10-25,D,60.68709677419355
2025-10-25,E,61.08064516129032
2025-10-25,N,56.76451612903226
2025-10-25,T,59.92258064516129
2025-10-26,D,60.49677419354839
2025-10-26,E,61.24
2025-10-26,N,57.09
2025-10-26,T,59.92258064516129
2025-10-27,D,62.851612903225806
2025-10-27,E,61.49032258064516
2025-10-27,N,55.17741935483871
2025-10-27,T,61.306451612903224
2025-10-28,D,63.26451612903226
2025-10-28,E,61.42258064516129
2025-10-28,N,55.75483870967742
2025-10-28,T,61.68064516129032
2025-10-29,D,64.3741935483871
2025-10-29,E,61.78387096774193
2025-10-29,N,58.806451612903224
2025-10-29,T,63.17741935483871
2025-10-30,D,63.50645161290323
2025-10-30,E,61.02258064516129
2025-10-30,N,56.61612903225806
2025-10-30,T,62.23548387096774
2025-10-31,D,62.79032258064516
2025-10-31,E,62.832258064516125
2025-10-31,N,56.858064516129026
2025-10-31,T,62.019354838709674
2025-11-01,D,60.696774193548386
2025-11-01,E,60.33548387096774
2025-11-01,N,57.380645161290325
2025-11-01,T,59.91935483870968
2025-11-02,D,60.12903225806452
2025-11-02,E,60.31612903225806
2025-11-02,N,56.05806451612903
2025-11-02,T,59.34838709677419
2025-11-03,D,62.92903225806452
2025-11-03,E,61.351612903225806
2025-11-03,N,55.73548387096774
2025-11-03,T,61.47096774193548
2025-11-04,D,63.53548387096774
2025-11-04,E,61.02903225806452
2025-11-04,N,55.62903225806452
2025-11-04,T,61.777419354838706
2025-11-05,D,63.92580645161291
2025-11-05,E,62.961290322580645
2025-11-05,N,55.76774193548387
2025-11-05,T,62.483870967741936
2025-11-06,D,63.74193548387097
2025-11-06,E,61.28709677419355
2025-11-06,N,57.29677419354839
2025-11-06,T,62.2
2025-11-07,D,64.0225806451613
2025-11-07,E,62.18387096774194
2025-11-07,N,56.26774193548387
2025-11-07,T,62.432258064516134
2025-11-08,D,61.2
2025-11-08,E,61.13870967741936
2025-11-08,N,57.44193548387097
2025-11-08,T,60.31612903225806
2025-11-09,D,60.23225806451613
2025-11-09,E,60.31935483870968
2025-11-09,N,56.71612903225807
2025-11-09,T,59.519354838709674
2025-11-10,D,60.725806451612904
2025-11-10,E,60.064516129032256
2025-11-10,N,55.141935483870974
2025-11-10,T,59.4741935483871
2025-11-11,D,63.63225806451614
2025-11-11,E,60.70967741935484
2025-11-11,N,54.86129032258064
2025-11-11,T,61.83548387096774
2025-11-12,D,63.21612903225807
2025-11-12,E,61.31290322580645
2025-11-12,N,55.89032258064516
2025-11-12,T,61.599999999999994
2025-11-13,D,64.88709677419355
2025-11-13,E,62.83548387096774
2025-11-13,N,55.86774193548387
2025-11-13,T,63.18064516129032
2025-11-14,D,64.91612903225807
2025-11-14,E,62.70967741935484
2025-11-14,N,59.60322580645161
2025-11-14,T,63.55806451612903
2025-11-15,D,63.88709677419355
2025-11-15,E,62.351612903225806
2025-11-15,N,58.91290322580645
2025-11-15,T,62.62903225806452
2025-11-16,D,61.31935483870968
2025-11-16,E,60.26774193548387
2025-11-16,N,57.093548387096774
2025-11-16,T,60.21935483870968
2025-11-17,D,63.693548387096776
2025-11-17,E,60.980645161290326
2025-11-17,N,55.42258064516129
2025-11-17,T,61.961290322580645
2025-11-18,D,64.10967741935484
2025-11-18,E,61.093548387096774
2025-11-18,N,55.86129032258064
2025-11-18,T,62.377419354838715
2025-11-19,D,64.00645161290323
2025-11-19,E,61.5258064516129
2025-11-19,N,56.03225806451613
2025-11-19,T,62.306451612903224
2025-11-20,D,63.47741935483871
2025-11-20,E,61.438709677419354
2025-11-20,N,56.23225806451613
2025-11-20,T,61.92258064516129
2025-11-21,D,63.76774193548387
2025-11-21,E,61.354838709677416
2025-11-21,N,56.57419354838709
2025-11-21,T,62.17741935483871
2025-11-22,D,61.5516129032258
2025-11-22,E,61.18709677419355
2025-11-22,N,57.21935483870968
2025-11-22,T,60.60645161290322
2025-11-23,D,60.516129032258064
2025-11-23,E,59.99677419354838
2025-11-23,N,56.67741935483871
2025-11-23,T,59.63225806451613
2025-11-24,D,64.16451612903226
2025-11-24,E,62.10322580645161
2025-11-24,N,55.84193548387096
2025-11-24,T,62.45483870967742
2025-11-25,D,63.854838709677416
2025-11-25,E,61.274193548387096
2025-11-25,N,56.44193548387097
2025-11-25,T,62.20645161290323
2025-11-26,D,64.13870967741936
2025-11-26,E,61.458064516129035
2025-11-26,N,56.099999999999994
2025-11-26,T,62.50322580645161
2025-11-27,D,63.61612903225806
2025-11-27,E,61.55483870967742
2025-11-27,N,56.593548387096774
2025-11-27,T,62.04838709677419
2025-11-28,D,63.65161290322581
2025-11-28,E,62.25483870967742
2025-11-28,N,56.71935483870968
2025-11-28,T,62.20322580645161
2025-11-29,D,61.74516129032258
2025-11-29,E,61.23870967741936
2025-11-29,N,57.8258064516129
2025-11-29,T,60.81290322580645
2025-11-30,D,61.34838709677419
2025-11-30,E,60.91935483870968
2025-11-30,N,58.18387096774194
2025-11-30,T,60.65161290322581
2025-12-01,D,63.648387096774194
2025-12-01,E,60.987096774193546
2025-12-01,N,55.88387096774194
2025-12-01,T,61.91290322580645
2025-12-02,D,64.29354838709678
2025-12-02,E,61.1741935483871
2025-12-02,N,56.21612903225807
2025-12-02,T,62.458064516129035
2025-12-03,D,64.04516129032258
2025-12-03,E,61.70967741935484
2025-12-03,N,56.74516129032258
2025-12-03,T,62.42258064516129
2025-12-04,D,63.71290322580645
2025-12-04,E,61.23548387096774
2025-12-04,N,56.40967741935484
2025-12-04,T,62.02903225806452
2025-12-05,D,63.380645161290325
2025-12-05,E,61.07419354838709
2025-12-05,N,56.435483870967744
2025-12-05,T,61.803225806451614
2025-12-06,D,60.5516129032258
2025-12-06,E,60.674193548387095
2025-12-06,N,56.309677419354834
2025-12-06,T,59.696774193548386
2025-12-07,D,59.806451612903224
2025-12-07,E,60.38709677419355
2025-12-07,N,55.851612903225806
2025-12-07,T,59.145161290322584
2025-12-08,D,60.11290322580645
2025-12-08,E,59.983870967741936
2025-12-08,N,56.13548387096775
2025-12-08,T,59.170967741935485
2025-12-09,D,63.57741935483871
2025-12-09,E,61.67741935483871
2025-12-09,N,55.438709677419354
2025-12-09,T,62.04838709677419
2025-12-10,D,64.50967741935484
2025-12-10,E,61.87419354838709
2025-12-10,N,58.03548387096774
2025-12-10,T,62.935483870967744
2025-12-11,D,63.88709677419355
2025-12-11,E,61.854838709677416
2025-12-11,N,56.96774193548387
2025-12-11,T,62.306451612903224
2025-12-12,D,63.57741935483871
2025-12-12,E,62.04838709677419
2025-12-12,N,57.08387096774193
2025-12-12,T,62.148387096774194
2025-12-13,D,62.20645161290323
2025-12-13,E,61.38709677419355
2025-12-13,N,57.75483870967742
2025-12-13,T,61.18709677419355
2025-12-14,D,61.23548387096774
2025-12-14,E,60.938709677419354
2025-12-14,N,57.38709677419355
2025-12-14,T,60.42580645161291
2025-12-15,D,63.29677419354839
2025-12-15,E,61.877419354838715
2025-12-15,N,55.24193548387097
2025-12-15,T,61.938709677419354
2025-12-16,D,64.65483870967742
2025-12-16,E,62.190322580645166
2025-12-16,N,58.61290322580645
2025-12-16,T,63.096774193548384
2025-12-17,D,63.667741935483875
2025-12-17,E,62.18387096774194
2025-12-17,N,56.9741935483871
2025-12-17,T,62.229032258064514
2025-12-18,D,63.599999999999994
2025-12-18,E,62.064516129032256
2025-12-18,N,56.23870967741936
2025-12-18,T,62.122580645161285
2025-12-19,D,63.3258064516129
2025-12-19,E,61.806451612903224
2025-12-19,N,56.84516129032258
2025-12-19,T,61.983870967741936
2025-12-20,D,62.5
2025-12-20,E,62.13548387096775
2025-12-20,N,57.619354838709675
2025-12-20,T,61.57096774193548
2025-12-21,D,62.71935483870968
2025-12-21,E,61.29677419354839
2025-12-21,N,59.512903225806454
2025-12-21,T,61.82258064516129
2025-12-22,D,63.225806451612904
2025-12-22,E,61.403225806451616
2025-12-22,N,56.42258064516129
2025-12-22,T,61.7
2025-12-23,D,63.483870967741936
2025-12-23,E,61.42903225806452
2025-12-23,N,56.351612903225806
2025-12-23,T,61.92580645161291
2025-12-24,D,61.71612903225807
2025-12-24,E,60.725806451612904
2025-12-24,N,56.07741935483871
2025-12-24,T,60.854838709677416
2025-12-25,D,59.13548387096775
2025-12-25,E,60.99032258064516
2025-12-25,N,59.08387096774193
2025-12-25,T,59.88709677419355
2025-12-26,D,62.064516129032256
2025-12-26,E,62.012903225806454
2025-12-26,N,55.29677419354839
2025-12-26,T,61.093548387096774
2025-12-27,D,61.23548387096774
2025-12-27,E,61.041935483870965
2025-12-27,N,57.067741935483866
2025-12-27,T,60.34838709677419
2025-12-28,D,60.57741935483871
2025-12-28,E,61.49677419354839
2025-12-28,N,56.16129032258065
2025-12-28,T,60.20967741935484
2025-12-29,D,62.50967741935484
2025-12-29,E,61.40967741935484
2025-12-29,N,55.70645161290323
2025-12-29,T,61.07741935483871
2025-12-30,D,62.84516129032258
2025-12-30,E,61.82258064516129
2025-12-30,N,56.57741935483871
2025-12-30,T,61.50322580645161
2025-12-31,D,62.248387096774195
2025-12-31,E,62.851612903225806
2025-12-31,N,56.519354838709674
2025-12-31,T,61.58709677419355
2026-01-01,D,59.667741935483875
2026-01-01,E,59.89677419354839
2026-01-01,N,67.06451612903226
2026-01-01,T,64.43548387096774
2026-01-02,D,62.012903225806454
2026-01-02,E,62.190322580645166
2026-01-02,N,54.593548387096774
2026-01-02,T,60.8258064516129
2026-01-03,D,60.86774193548386
2026-01-03,E,60.983870967741936
2026-01-03,N,57.10645161290322
2026-01-03,T,60.02903225806452
2026-01-04,D,60.73870967741935
2026-01-04,E,62.10645161290322
2026-01-04,N,56.1741935483871
2026-01-04,T,60.39677419354839
2026-01-05,D,63.29354838709678
2026-01-05,E,61.55806451612903
2026-01-05,N,57.65483870967742
2026-01-05,T,61.95161290322581
2026-01-06,D,60.5774193548387
2026-01-06,E,60.13870967741936
2026-01-06,N,55.87096774193548
2026-01-06,T,59.50645161290323
2026-01-07,D,63.54516129032258
2026-01-07,E,60.983870967741936
2026-01-07,N,55.851612903225806
2026-01-07,T,61.89677419354839
2026-01-08,D,63.458064516129035
2026-01-08,E,60.81290322580645
2026-01-08,N,55.41935483870968
2026-01-08,T,61.7
2026-01-09,D,63.23870967741936
2026-01-09,E,61.33870967741935
2026-01-09,N,56.351612903225806
2026-01-09,T,61.748387096774195
2026-01-10,D,61.30967741935484
2026-01-10,E,61.38387096774194
2026-01-10,N,56.84516129032258
2026-01-10,T,60.60645161290322
2026-01-11,D,60.690322580645166
2026-01-11,E,60.251612903225805
2026-01-11,N,57.00322580645161
2026-01-11,T,59.78064516129032
2026-01-12,D,63.5037037037037
2026-01-12,E,60.837037037037035
2026-01-12,N,55.432258064516134
2026-01-12,T,61.65925925925926
2026-01-13,D,63.38148148148148
2026-01-13,E,61.818518518518516
2026-01-13,N,55.666666666666664
2026-01-13,T,61.86296296296296
2026-01-14,D,63.41481481481482
2026-01-14,E,61.36666666666667
2026-01-14,N,56.411111111111104
2026-01-14,T,61.82222222222222
2026-01-15,D,63.711111111111116
2026-01-15,E,63.53333333333334
2026-01-15,N,55.74814814814815
2026-01-15,T,62.474074074074075
2026-01-16,D,64.2074074074074
2026-01-16,E,61.544444444444444
2026-01-16,N,57.544444444444444
2026-01-16,T,62.56296296296296
2026-01-17,D,63.47777777777778
2026-01-17,E,61.89259259259259
2026-01-17,N,58.548148148148144
2026-01-17,T,62.17407407407408
2026-01-18,D,61.18888888888888
2026-01-18,E,60.55925925925926
2026-01-18,N,56.68518518518518
2026-01-18,T,60.1037037037037
2026-01-19,D,63.214814814814815
2026-01-19,E,60.71290322580645
2026-01-19,N,55.87777777777778
2026-01-19,T,61.51111111111111
2026-01-20,D,63.52258064516129
2026-01-20,E,61.41612903225807
2026-01-20,N,56.122580645161285
2026-01-20,T,61.958064516129035
2026-01-21,D,64.59032258064516
2026-01-21,E,63.84193548387096
2026-01-21,N,56.380645161290325
2026-01-21,T,63.18064516129032
2026-01-22,D,63.66451612903226
2026-01-22,E,63.538709677419355
2026-01-22,N,57.31935483870968
2026-01-22,T,62.50967741935484
