"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Spain","ESP","Population, male (% of total population)","SP.POP.TOTL.MA.ZS","48.5712929731581","48.6054982015055","48.6339108711134","48.6602555202105","48.6847742480409","48.7066696961894","48.7281033614208","48.7486087307572","48.7674057253938","48.7859740003078","48.8065069471039","48.8273261374217","48.8491921523612","48.8729568393351","48.9263020583166","48.9800009604487","49.0028203287574","49.0237411723314","49.0436734696532","49.0593419517983","49.0691537682094","49.0814358938338","49.0946708397047","49.1039308745666","49.1112034862221","49.1145911819961","49.1128766082868","49.1068544458832","49.0969613473558","49.0809760131027","49.0596234154399","49.0487863057369","49.053216048718","49.0601935290363","49.0658794596043","49.0690798716432","49.0704475165414","49.0728710340283","49.0785202346943","49.0842922366351","49.0901229955552","49.0940427365354","49.1407880465864","49.2208211516796","49.3040649304555","49.3898730459126","49.4460442593617","49.5049587175044","49.5517751531122","49.5380933449812","49.4939355009061","49.4448332667809","49.3820004890859","49.3111153923864","49.2573360364047","49.2234439242865","49.1889599270713","49.1527364965816","49.1286644306146","49.1188701164399","49.1138705552429","49.1099201869261","49.1039807889805","49.0996623363287","49.0955150629005","",
"Spain","ESP","Population, total","SP.POP.TOTL","30455000","30739250","31023366","31296651","31609195","31954292","32283194","32682947","33113134","33441054","33814531","34224490","34604469","34988947","35373335","35757900","36137812","36511638","36864898","37191330","37491165","37758631","37986012","38171525","38330364","38469512","38584624","38684815","38766939","38827764","38867322","38966376","39157685","39361262","39549108","39724050","39889852","40057389","40223509","40386875","40567864","40850412","41431558","42187645","42921895","43653155","44397319","45226803","45954106","46362946","46576897","46742697","46773055","46604197","46460733","46422303","46458139","46571232","46782011","47118501","47359424","47443821","47786102","48352528","48848840","",
"Spain","ESP","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","42.6236898484724","42.6541990498678","42.7913979796472","42.758806886141","42.8341407866246","43.1898507560891","43.5963244635104","43.9111701735759","44.1331398197053","44.3700150534459","44.5576700698988","44.6357279013085","44.5763009486507","44.4117399343518","44.1517242499372","43.8437133769226","43.6119461019636","43.3426613000373","42.8781814815219","42.1629407199093","41.3526581687738","40.3256563629362","39.1323972919521","38.0125107497004","36.8576746396005","35.6876193507129","34.5305386560024","33.3572170149297","32.1701954290648","30.9556201447365","29.6847978673044","28.4461183523777","27.3236013150923","26.2786274696086","25.2826669593154","24.3339576132519","23.5216067691342","22.876021128293","22.3326910141457","21.9024053955742","21.5860005420144","21.3925981206496","21.2739744434668","21.1897625611982","21.0850002862332","21.0385523759022","21.1011910500489","21.1602816446467","21.3224954865212","21.6030765437385","21.8836121484751","22.1298088186322","22.3165907375352","22.4698987211265","22.5679482090357","22.5646419799631","22.4963193505984","22.3921173670547","22.1763930913531","21.836076943698","21.4361707316031","20.9847212712219","20.5326392957178","20.0622249162847","19.5983514726874","",
"Spain","ESP","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.852067893493477","0.875742690458228","0.890244757938468","0.903916037354061","0.917133076719635","0.936816867403091","0.958994367228414","0.97935212244211","1.01153811891749","1.03868874713113","1.06164350566016","1.07328022199078","1.08077098009382","1.09790933010858","1.10492612016206","1.12151718204214","1.15211496780619","1.17977208295198","1.20234471003329","1.23074350688289","1.28071729723806","1.34751978451451","1.42075375263015","1.49753406470821","1.56748036199714","1.63298930986486","1.70237737486096","1.7836050107448","1.87075621830011","1.95219404797561","2.02735929834682","2.0951127125268","2.16207863630179","2.2252063128553","2.28028721331539","2.33002400080189","2.36666539459267","2.39510177176822","2.41967186585165","2.44134565571833","2.49469400533097","2.59887923593764","2.7028645823434","2.78350093426465","2.86490234267294","2.94316019526754","3.03052954753979","3.11755533945699","3.21208061504065","3.34297477616667","3.50022535722323","3.66653845052373","3.84039287832662","4.03830499090972","4.22737777900993","4.37222505907268","4.49764043198601","4.58719435354918","4.60364191435418","4.55025515572814","4.53978516044321","4.57843480934521","4.60751761501922","4.70900806559617","4.85518614126738","",
"Spain","ESP","Population ages 70-74, male (% of male population)","SP.POP.7074.MA.5Y","2.0353841720165","2.04926021219799","2.05966911669482","2.0637965036783","2.06817059817376","2.10321759798962","2.16601955896423","2.20962834270405","2.21972616942896","2.22474186757571","2.26447206654334","2.31878257626586","2.37603960919478","2.46334358438875","2.52317151143603","2.55952461583717","2.59117560826399","2.62021452329397","2.6522618530078","2.69157492163075","2.73318589611569","2.76969059119358","2.79953813618098","2.81213701357706","2.81678173150494","2.81733663500499","2.80101380245886","2.77348917658158","2.75635623923674","2.76892397782167","2.83638645402006","2.97376163193786","3.14564910375976","3.32029046690994","3.4878451904154","3.61594951741445","3.69858764586888","3.75646035928984","3.81274345901441","3.87636675272262","3.95718842719581","4.03760506777266","4.08947632257622","4.11988641945769","4.11756939147108","4.07876335929723","4.03339690610884","3.93911079820607","3.76981033915742","3.56300380935936","3.48667027876617","3.47591618223062","3.44297207048077","3.56258901782485","3.81366593955244","3.98493767308499","4.08175326057931","4.21629636626366","4.32649247231834","4.3869089653041","4.38899029208926","4.3996582170176","4.45844780044316","4.50250566182844","4.53153696637009","",
"Spain","ESP","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","6.88603766287163","7.02803019298601","7.13252045224909","7.18848145989282","7.237684668258","7.35677311239012","7.51994491533017","7.66432584594459","7.82057561454301","7.9487664949639","8.09835767959261","8.23911136533565","8.35178254534049","8.48463303923294","8.55464261962839","8.62859214895766","8.74489896218551","8.85875449248834","8.9777252215338","9.0985065925766","9.22647145473062","9.33529769684799","9.43148542657224","9.53153551377243","9.64767356741383","9.81403385569011","10.058050214834","10.3573352901095","10.6689140251015","10.9868077184342","11.3001141307144","11.5926435773022","11.8629352399839","12.1326416720161","12.416193827366","12.7200383035906","13.0278095212434","13.334319194932","13.6388993349374","13.8996052554468","14.1346568035272","14.3783492947167","14.4726308906022","14.378895452957","14.1954279940863","14.1263343464416","14.1359207327776","14.0567661690482","14.0879990151151","14.2871417948745","14.5688193166489","14.8568879555941","15.1561972674652","15.5540780574414","15.9552619539476","16.2428036376014","16.4760971184844","16.7146072501789","16.9414309445933","17.1299161451072","17.3073622993826","17.5521114112535","17.9050389940406","18.3497737999828","18.8287967138737","",
"Spain","ESP","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","2.7912919167783","2.87790364052567","2.93594661426256","2.93802591957061","2.93545677792583","2.97948153765498","3.04524153414699","3.1150351391864","3.21861917320915","3.31359336905603","3.38227570833547","3.42092387833917","3.44286773832318","3.45921493469291","3.45991856519564","3.45681593051411","3.46443407725246","3.46896276536375","3.45821828789515","3.44236158433391","3.42816911907199","3.39323636252933","3.34097752787755","3.30255573585527","3.29589637142824","3.35163240910685","3.50210171571301","3.7089312857068","3.92368567689664","4.1286614503092","4.28592657913177","4.37767354429769","4.42775687392638","4.47228824619133","4.52498620445065","4.6008702771159","4.67892620173704","4.75406676731294","4.83204480527505","4.86985230449692","4.86067251080095","4.84032340644717","4.73860867654801","4.51174536056292","4.21576843761858","4.06294666529257","3.98531800558105","3.87270353857253","3.93139275121806","4.1632956822665","4.33454313217338","4.44207506004094","4.60912179500321","4.76468113726694","4.86772773243541","4.89064993138613","4.90267381456452","4.950854047044","4.96547512771614","4.95421712167566","5.0118860066466","5.12857471070402","5.2690175784011","5.44603569137412","5.65557573531412","",
"Spain","ESP","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","4.66647237364498","4.66888860183448","4.69855061768942","4.73023535243072","4.75483292618239","4.77024142494808","4.77202621148868","4.7507262498532","4.70923437119715","4.65758802913215","4.59282416708574","4.50346770658891","4.41265006863854","4.34486417671344","4.28307813526482","4.30423491328451","4.46535087849189","4.68054501417506","4.89918769534151","5.1076252470199","5.25783040680744","5.33110243279246","5.37292510736198","5.41320703403321","5.4558773706389","5.52392306275882","5.5992311694898","5.66545416426437","5.73099669618022","5.7535000296903","5.72289561113961","5.66890595463789","5.55621577697865","5.33130281515923","5.03868378391977","4.87981027307591","4.78448892899312","4.68822811684673","4.79128117905102","5.06734188927684","5.2497936847316","5.35015512392938","5.48508456664874","5.57288321788626","5.6102722981089","5.57300107835862","5.53240612012662","5.53281624119156","5.5090571636357","5.49588645936573","5.57494388283788","5.71774069256555","5.88551724161693","6.08910862916721","6.32142678440444","6.53830544492226","6.72338492740218","6.87155646583219","6.99506752960766","7.14382604383952","7.30793559489338","7.47463224118675","7.63380516775357","7.74594114920606","7.79763301635241","",
"Spain","ESP","Population ages 45-49, male (% of male population)","SP.POP.4549.MA.5Y","5.56246949500246","5.43070978447296","5.31406065586704","5.23021555807525","5.17639608682122","5.22064318711788","5.41530648259092","5.66462385229585","5.9050276742873","6.13181615300047","6.27613153615242","6.31562995220699","6.31569660972689","6.31551971163748","6.32813257714695","6.37053163455227","6.41102846596631","6.43061198294529","6.45850533920689","6.44275159306948","6.37506758851167","6.28443119781767","6.13414758388507","5.86496221633838","5.53838735011908","5.34215073136437","5.20891554076412","5.10170868494156","5.20821107990516","5.47103107563066","5.67578465094304","5.80794026956644","5.96828185959242","6.10051193475611","6.16633188512449","6.16345375457107","6.16579668876015","6.20992742297626","6.21640534294457","6.21262174218935","6.28352529997778","6.41672921049828","6.5555881106182","6.70854764152275","6.898008591836","7.08249817634762","7.24025120032094","7.36348378692729","7.47327058118272","7.63675815248333","7.81627017469078","7.98130966238273","8.12821821895457","8.21690065648073","8.24262873184142","8.25554526901103","8.26783340038829","8.27464817008771","8.31238912876921","8.37618225501736","8.46705157535094","8.57171278729218","8.66037289169041","8.70949504883722","8.66423744320192","",
"Spain","ESP","Population ages 35-39, male (% of male population)","SP.POP.3539.MA.5Y","7.2418559443643","7.2461122417369","7.24904125372938","7.25443317430504","7.2425703500976","7.27927649017955","7.32759357698237","7.33100624207053","7.34139653381043","7.30046911583701","7.17105796958566","7.02841798590613","6.84331424145616","6.5024248190111","6.08118152715632","5.84398897664045","5.68676253804316","5.52486215594794","5.61251752564145","5.88044040902217","6.07745961716217","6.18775584759381","6.33674568564576","6.45648376651715","6.500706238913","6.48097321777588","6.4762106659937","6.49135174799518","6.46767423056389","6.45515426884535","6.50753938336246","6.61218462442272","6.75393070064266","6.93839112278017","7.15562565935363","7.36800958200342","7.56181222379713","7.72691838719428","7.87678820248687","8.06778336741594","8.25455991753945","8.4168790934624","8.5553169483898","8.62767184670714","8.64553878555048","8.67135509894358","8.70510450820404","8.75168331430341","8.82279297156882","8.89634932047642","8.97221318909781","9.02950406430542","9.04214330346014","8.99273069918072","8.85574204748731","8.66146027484367","8.40171347176402","8.06890048298845","7.72532323331953","7.40436062095416","7.1058515963184","6.84067181658824","6.62659608169077","6.45407527202526","6.31219517794466","",
"Spain","ESP","Population ages 25-29, male (% of male population)","SP.POP.2529.MA.5Y","8.27634101458877","8.0983220552783","7.8862689410061","7.62734966285252","7.25446099960791","6.95363466702907","6.72706296415309","6.43718094241884","6.38787572389498","6.57854156388835","6.68653439544747","6.75217065181612","6.97661737960222","7.14107390001461","7.28507475954561","7.31757265360417","7.23647111765841","7.16245786548206","7.04690113453916","6.93559922924616","6.8986714010317","6.945578626245","7.06704857659355","7.23864784563694","7.44053757591767","7.62538675146492","7.79592844258153","7.94236857277635","8.06307248102206","8.20989672343061","8.36061915906037","8.50952312376745","8.63698131871593","8.68603241246764","8.67225405163728","8.65801833870897","8.64698672808142","8.64796886969346","8.68932676483463","8.75190725644499","8.81625689824002","8.86579955956138","8.94978391333492","9.03090394571149","9.0159414124295","8.92742295320569","8.73678757831797","8.47841212646665","8.16042031418152","7.75065650193985","7.29980335323094","6.88121128301197","6.52901459813146","6.22355052317592","5.98662645453173","5.81042048332331","5.69100907587732","5.63906494353458","5.62806161494815","5.62567730524237","5.60703934291153","5.55918611935548","5.48580749768795","5.40245545230896","5.35167409803281","",
"Spain","ESP","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","64.3949156483247","64.2599937038199","64.1097498847096","64.0738634409935","64.0038396947752","63.7337083738028","63.41111796001","63.1646144106303","62.9457812792691","62.7370002249907","62.5314101440455","62.379148256701","62.3061938831438","62.2692221285637","62.3156414309282","62.3680692542183","62.3562359092754","62.365302217953","62.4522579514533","62.6476433992166","62.8807004780505","63.2259759201353","63.6590963440408","64.0639065800537","64.483796512948","64.8867677352285","65.2480500193807","65.5853656681516","65.9224788577116","66.2771298393532","66.6658897270995","67.0651500612511","67.4328488571973","67.7634414996552","68.0606142387335","68.3188171595013","68.504615559883","68.6037622960281","68.6462272284242","68.6616201441328","68.6362927226721","68.5294573061061","68.5073493192691","68.6408219553399","68.8607143645203","68.9483832449344","68.9209409974025","68.9728223213613","68.8710842643333","68.5636733899172","68.1859842081222","67.8223406857849","67.4834730652077","67.0770392025555","66.6930927877804","66.4614550787613","66.3143685616246","66.1865982307919","66.1319737035927","66.1693765330282","66.2408766587242","66.2783015470184","66.2160904145149","66.0876417150889","65.9328112372132","",
"Spain","ESP","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","64.5214116268116","64.3384961067986","64.1468403791161","64.0691736617936","63.9750552951721","63.6507440531348","63.2829353603501","63.0257792724093","62.7905602791258","62.5748351243866","62.361858065846","62.1839250710599","62.0697157779848","61.9936921858605","61.9855686087687","61.9840856936906","61.9369601383715","61.9054612727137","61.9452980992284","62.0899420138687","62.2647954443826","62.5433825931549","62.906678166734","63.245172327495","63.601880884474","63.945963434278","64.2582156348279","64.5458421491175","64.8276917879115","65.1259744775321","65.4523117249088","65.7968835330653","66.1201912614541","66.4048818378888","66.6564877103695","66.8704292846383","67.0111525250182","67.0674490037108","67.0706022268914","67.0489528843493","66.9914473732884","66.8476748969243","66.7834554855287","66.8967672526272","67.0978812439498","67.1601952521048","67.1323059360554","67.1903035641229","67.1002773511509","66.8283622894428","66.4910864535834","66.1677898247129","65.8713272620751","65.4940046857643","65.1241414585726","64.902920001917","64.7702261909056","64.6631019157352","64.6265830665574","64.6664960606097","64.7264588627438","64.7420898876381","64.6467689497188","64.4839070205644","64.2972405988017","",
"Spain","ESP","Population ages 10-14, male (% of male population)","SP.POP.1014.MA.5Y","9.30520246651019","9.17628731756198","9.07470493707049","8.93318443961296","8.76214358870091","8.6966293205262","8.72115468704365","8.77791520431779","8.86767213105025","9.02988629286139","9.21127730436679","9.31433424650306","9.31753463605692","9.30313083337012","9.33542363125984","9.37850228151374","9.41697166772505","9.44480936223408","9.40196501554196","9.30164675008735","9.21859387610284","9.12489868472329","9.03345230945026","9.0045454747514","8.99542331968656","8.98616326564843","8.96304074296033","8.89779338539756","8.78852612125409","8.62291686650523","8.40119033466774","8.10953325483317","7.77089578825447","7.42148738026529","7.07134139781537","6.72795088510907","6.41715580950666","6.15986222201879","5.94219395745709","5.77170518485225","5.62339589816741","5.49460081808443","5.39123533889089","5.2935466063718","5.16617757920035","5.03105361912236","4.91923102175277","4.82411562314494","4.76330494368895","4.76111592679452","4.80938497125914","4.8743951932222","4.93593538073891","5.01651625981578","5.11299652356996","5.19126590266952","5.27300769951249","5.36811835224572","5.46008367711825","5.51616896165296","5.53090527204473","5.5139827562628","5.46090078873729","5.34579093936138","5.20818453595625","",
"Spain","ESP","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","27.4474885058557","27.4095841060166","27.4334586266145","27.3972176455912","27.4154941000033","27.5264936873939","27.6449148897347","27.7363203501395","27.7799488247262","27.8364150654916","27.8625386071391","27.8433862058384","27.7737983183317","27.6548437464725","27.5134314222441","27.3444774995615","27.194766847227","27.0307816937688","26.778392366827","26.4140883897952","26.0028404346798","25.4962904340703","24.9113299734541","24.352298069152","23.7672277314208","23.1565417152434","22.5305035427843","21.8774526964944","21.2073898965154","20.5164957353155","19.7896345294186","19.0774322142024","18.4250833113576","17.8073035147794","17.207539313762","16.6246714097882","16.1133858344427","15.6938113675831","15.330549939502","15.0385455132257","14.815829862741","14.6602318145479","14.5742351751512","14.5448266635092","14.5192818634978","14.5057421269898","14.543139992054","14.5948435805937","14.6850331352484","14.8118630613198","14.9215556038969","15.0089538303643","15.0600098504152","15.0721422735095","15.0512623691846","14.9967903134298","14.9182925617657","14.8205817262009","14.665685455539","14.4487958383745","14.1995072556252","13.9083161586305","13.5959103362946","13.2586507610337","12.9217448695747","",
"Spain","ESP","Population ages 0-14, female (% of female population)","SP.POP.0014.FE.ZS","26.1200829462859","26.0993660178494","26.1425355234324","26.1314290883997","26.1701390998238","26.2961775327194","26.4197264012774","26.5104794180568","26.551423837717","26.590825210617","26.5946959644051","26.5707611199797","26.512616074525","26.4092298444428","26.2951765143267","26.1359284233755","25.9765869287747","25.812305078178","25.5609766888433","25.199973404195","24.7978431441162","24.3065303326272","23.7367302074646","23.1910360862477","22.6212415592096","22.0292540030668","21.4323714246513","20.813639926689","20.1790604449476","19.5282051901354","18.8417142701729","18.1654872199402","17.5433181789427","16.9539918108107","16.3809502840121","15.8219986516646","15.3385958379792","14.9482403536964","14.6081453746415","14.3373188105988","14.1337141896421","13.996614287537","13.9349822208071","13.9281669298072","13.9241065659344","13.9327270445111","13.9843737085958","14.048373406074","14.1418197016231","14.2526421884603","14.339377625368","14.40246121844","14.4280054888848","14.420863782371","14.3871671520072","14.3266928694323","14.2443381628358","14.1417886155527","13.9876169331337","13.7777594184871","13.5401126190025","13.2623573299282","12.9626540641425","12.6399568690995","12.3229939357134","",
"Spain","ESP","Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)","SP.MTR.1519.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Wanted fertility rate (births per woman)","SP.DYN.WFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","66.68","67.1","67.08","67.13","67.79","68.18","68.46","68.57","68.85","68.36","69.32","68.84","70.14","69.84","70.16","70.47","70.75","71.21","71.32","71.77","72.32","72.47","73.1","72.87","73.11","73.04","73.33","73.45","73.43","73.36","73.34","73.42","73.81","74.01","74.36","74.41","74.54","75.17","75.3","75.4","75.6","76.1","76.3","76.4","76.7","77","77.7","77.8","78.2","78.5","78.7","79.5","79.5","80.2","80.4","80.1","80.5","80.6","80.7","81.1","79.5","80.3","80.5","81.2","","",
"Spain","ESP","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","46.8","44.9","42.8","40.8","38.9","37.2","35.4","33.7","31.8","29.8","27.7","25.6","23.7","21.8","20.1","18.6","17.2","15.9","14.6","13.5","12.4","11.5","10.7","10.1","9.6","9.2","8.8","8.4","8.1","7.8","7.4","7.1","6.7","6.3","5.9","5.5","5.2","4.9","4.7","4.5","4.4","4.2","4.1","4.1","3.9","3.8","3.7","3.6","3.4","3.3","3.2","3","2.9","2.9","2.8","2.7","2.7","2.7","2.7","2.6","2.6","2.6","2.6","2.6","","",
"Spain","ESP","Death rate, crude (per 1,000 people)","SP.DYN.CDRT.IN","8.6","8.3","8.7","8.8","8.4","8.4","8.4","8.4","8.4","8.9","8.3","8.8","8.1","8.5","8.3","8.3","8.3","8.1","8.1","7.8","7.7","7.8","7.5","7.9","7.8","8.1","8","8","8.2","8.4","8.6","8.7","8.5","8.6","8.6","8.7","8.8","8.7","9","9.2","8.9","8.8","8.8","9.1","8.6","8.8","8.3","8.5","8.4","8.3","8.2","8.3","8.6","8.3","8.5","9.1","8.8","9.1","9.1","8.8","10.4","9.5","9.7","9","","",
"Spain","ESP","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","9.184","9.23","11.211","10.395","11.011","11.163","11.621","12.171","13.025","13.045","13.707","14.874","15.66","16.773","20.012","22.16","24.231","25.416","26.009","25.957","24.713","22.319","21.04","19.961","19.136","18.366","16.768","15.747","14.812","13.088","11.732","10.729","9.909","9.035","8.221","7.67","7.527","7.88","8.015","8.708","9.229","9.813","10.164","10.782","11.017","11.503","12.216","12.867","13.269","11.921","10.795","9.767","9.065","8.343","8.073","7.666","7.287","6.932","6.243","5.867","5.23","4.702","4.776","4.809","","",
"Spain","ESP","Prevalence of moderate or severe food insecurity in the population (%)","SN.ITK.MSFI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.1","7.5","7.5","8.6","8.8","8.6","8","6.9","6.5","","",
"Spain","ESP","Refugees under the mandate of the UNRWA by country or territory of origin","SM.POP.RRWA.EO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%)","SH_UHC_FH40_PUSHED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.55","","","","","","","","","","0.76","0.73","0.82","0.77","0.81","0.78","0.87","0.84","0.91","1.27","1.07","0.92","0.93","1.21","1.05","1.27","1.38","1.28","","",
"Spain","ESP","Proportion of population facing financial hardship due to out-of-pocket health expenditure (%)","SH_UHC_FH40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.44","","","","","","","","","","10.25","9.9","10.31","10.57","10.79","10.47","10.63","10.63","10.81","11.31","11.3","11.42","11.46","12.63","11.62","13.08","13.06","12.71","","",
"Spain","ESP","Out-of-pocket expenditure per capita, PPP (current international $)","SH.XPD.OOPC.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","357.881100582804","387.93019249032","411.649602056843","444.202714313603","465.379686557851","490.326558831661","538.4340896665","573.184888031763","616.163864099251","595.637457022061","624.629148350511","640.242822106563","680.198533979165","720.658890194076","761.08897886722","771.827616233441","734.010689098915","866.910394701054","900.978436719319","972.021588594507","920.445999220203","976.05097772097","1033.72859519601","1029.20306039164","","",
"Spain","ESP","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","717.34958763","742.29241556","834.42633754","1166.75624729","1370.96281382","1476.35610718","1616.59029895","1884.41825554","2194.99221153","2205.41084052","2076.74179852","2137.58910586","1868.27513131","1868.25299757","1883.92522929","1676.58479991","1701.75280177","1781.73592023","1926.19276526","1914.15666659","2121.12921895","2315.47279529","2150.58583052","2273.54125161","","",
"Spain","ESP","External health expenditure per capita, PPP (current international $)","SH.XPD.EHEX.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1005.28399658","1045.05065918","1174.5793457","1648.05712891","1932.21398926","2074.33081055","2256.68066406","2625.55664063","3019.7578125","2962.48266602","2816.84350586","2938.18041992","2620.84204102","2664.48339844","2716.5793457","2383.85302734","2378.13598633","2564.55834961","2784.16308594","2756.62109375","2942.41943359","3188.8515625","2948.61474609","3106.62011719","","",
"Spain","ESP","Tuberculosis case detection rate (%, all forms)","SH.TBS.DTEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","67","68","70","71","72","73","74","75","76","77","79","80","82","83","85","86","86","86","86","86","86","86","86","86","",
"Spain","ESP","Prevalence of severe wasting, weight for height, female (% of children under 5)","SH.SVR.WAST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)","SH.STA.WASH.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2","","","","","","",
"Spain","ESP","Suicide mortality rate, female (per 100,000 female population)","SH.STA.SUIC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.15","3.88","4.07","4.14","4.21","3.98","3.47","3.7","3.6","3.46","3.12","3.39","3.6","4.23","4.32","4.15","4.1","4.24","4.09","4.04","4.52","4.47","","","","",
"Spain","ESP","Prevalence of stunting, height for age, female (modeled estimate, % of children under 5)","SH.STA.STNT.ME.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","People using safely managed sanitation services, urban (% of urban population)","SH.STA.SMSS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Mortality rate attributed to unintentional poisoning (per 100,000 population)","SH.STA.POIS.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.44","0.48","0.33","0.38","0.38","0.61","0.53","0.42","0.63","0.52","0.49","0.43","0.44","0.51","0.43","0.34","0.39","0.37","0.35","0.39","0.36","0.34","","","","",
"Spain","ESP","Prevalence of overweight, weight for height, female (modeled estimate, % of children under 5)","SH.STA.OWGH.ME.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)","SH.STA.ORCF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Maternal mortality ratio (national estimate, per 100,000 live births)","SH.STA.MMRT.NE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Prevalence of underweight, weight for age, female (% of children under 5)","SH.STA.MALN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Female genital mutilation prevalence (%)","SH.STA.FGMS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Exclusive breastfeeding (% of children under 6 months)","SH.STA.BFED.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","ARI treatment (% of children under 5 taken to a health provider)","SH.STA.ARIC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)","SH.STA.AIRP.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","",
"Spain","ESP","Prevalence of current tobacco use, males (% of male adults)","SH.PRV.SMOK.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.4","","","","","39","","38","","","35.9","","","","","33.1","","","","","30.3","29.9","29.4","","","",
